deviceid,latitude,longitude,year,week,category
401,37.5692992,127.0267256,2021,3,주택>아파트
401,37.56923886666667,127.02671684166666,2021,4,주택>아파트
401,37.6295223,127.0418325,2021,4,주택>아파트
401,37.569244991666665,127.02674212500001,2021,5,주택>아파트
401,37.62953166666667,127.04179703333334,2021,5,주택>아파트
401,37.5684801,127.0236188,2021,5,주택>아파트
401,37.5680395,127.0210792,2021,5,주택>아파트
401,37.629519499999994,127.041808,2021,6,주택>아파트
401,37.541439999999994,126.954230225,2021,6,주택>아파트
401,37.585658550000005,126.9495291,2021,6,주택>아파트
401,37.5392925,127.1269162,2021,6,주택>오피스텔
401,37.7586888,127.7775475,2021,6,주택>아파트
401,37.9297529,127.7788371,2021,6,주택>아파트
401,37.6202769,127.0442279,2021,6,"여행,명소>도시,테마공원"
401,37.6214452,127.0458186,2021,6,주택>아파트
401,37.5690831,127.0301374,2021,6,주택>아파트
401,37.565937,127.0212301,2021,6,none
401,37.5856512,126.9495291,2021,7,주택>아파트
401,37.56927885,127.02673115,2021,8,주택>아파트
401,37.585658300000006,126.94950725000001,2021,9,주택>아파트
401,37.629533725,127.04180339999999,2021,9,주택>아파트
401,37.5659621,127.0287953,2021,9,주택>아파트
401,37.6244,127.0373229,2021,9,"공공,사회기관>회관"
